LocationID	Year	fMonth	DatasourceID	ObservationID	Complete	Count
0047dac932f4f1e50383f4119d51dad453b75f6e	2003	2	cdb3f791d513fdec65e74efd538d6045c986bc17	140360	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2003	3	cdb3f791d513fdec65e74efd538d6045c986bc17	140380	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2003	10	cdb3f791d513fdec65e74efd538d6045c986bc17	140187	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2003	11	cdb3f791d513fdec65e74efd538d6045c986bc17	140248	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2003	12	cdb3f791d513fdec65e74efd538d6045c986bc17	140291	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2004	1	cdb3f791d513fdec65e74efd538d6045c986bc17	149571	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2004	3	cdb3f791d513fdec65e74efd538d6045c986bc17	149599	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2004	10	cdb3f791d513fdec65e74efd538d6045c986bc17	149525	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2004	11	cdb3f791d513fdec65e74efd538d6045c986bc17	149540	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2004	12	cdb3f791d513fdec65e74efd538d6045c986bc17	149557	0	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2005	1	cdb3f791d513fdec65e74efd538d6045c986bc17	147385	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2005	2	cdb3f791d513fdec65e74efd538d6045c986bc17	147399	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2005	3	cdb3f791d513fdec65e74efd538d6045c986bc17	147411	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2005	10	cdb3f791d513fdec65e74efd538d6045c986bc17	147343	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2005	11	cdb3f791d513fdec65e74efd538d6045c986bc17	147357	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2005	12	cdb3f791d513fdec65e74efd538d6045c986bc17	147370	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2006	1	cdb3f791d513fdec65e74efd538d6045c986bc17	150878	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2006	2	cdb3f791d513fdec65e74efd538d6045c986bc17	150901	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2006	10	cdb3f791d513fdec65e74efd538d6045c986bc17	150820	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2006	11	cdb3f791d513fdec65e74efd538d6045c986bc17	150843	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2006	12	cdb3f791d513fdec65e74efd538d6045c986bc17	150863	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2007	1	cdb3f791d513fdec65e74efd538d6045c986bc17	156841	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2007	2	cdb3f791d513fdec65e74efd538d6045c986bc17	156857	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2007	10	cdb3f791d513fdec65e74efd538d6045c986bc17	156766	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2007	11	cdb3f791d513fdec65e74efd538d6045c986bc17	156807	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2007	12	cdb3f791d513fdec65e74efd538d6045c986bc17	156824	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2008	1	cdb3f791d513fdec65e74efd538d6045c986bc17	164020	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2008	2	cdb3f791d513fdec65e74efd538d6045c986bc17	164039	1	4
0047dac932f4f1e50383f4119d51dad453b75f6e	2008	3	cdb3f791d513fdec65e74efd538d6045c986bc17	164055	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2008	10	cdb3f791d513fdec65e74efd538d6045c986bc17	163966	1	7
0047dac932f4f1e50383f4119d51dad453b75f6e	2008	11	cdb3f791d513fdec65e74efd538d6045c986bc17	163980	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2008	12	cdb3f791d513fdec65e74efd538d6045c986bc17	164003	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2009	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175639	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2009	2	cdb3f791d513fdec65e74efd538d6045c986bc17	177258	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2009	3	cdb3f791d513fdec65e74efd538d6045c986bc17	177217	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2009	10	cdb3f791d513fdec65e74efd538d6045c986bc17	167012	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2009	11	cdb3f791d513fdec65e74efd538d6045c986bc17	177076	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2009	12	cdb3f791d513fdec65e74efd538d6045c986bc17	177292	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2010	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175581	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2010	2	cdb3f791d513fdec65e74efd538d6045c986bc17	175698	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2010	3	cdb3f791d513fdec65e74efd538d6045c986bc17	177186	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2010	10	cdb3f791d513fdec65e74efd538d6045c986bc17	169127	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2010	11	cdb3f791d513fdec65e74efd538d6045c986bc17	169154	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2010	12	cdb3f791d513fdec65e74efd538d6045c986bc17	169088	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175549	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2011	2	cdb3f791d513fdec65e74efd538d6045c986bc17	176871	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2011	3	cdb3f791d513fdec65e74efd538d6045c986bc17	176824	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2011	10	cdb3f791d513fdec65e74efd538d6045c986bc17	177101	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2011	11	cdb3f791d513fdec65e74efd538d6045c986bc17	175668	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2011	12	cdb3f791d513fdec65e74efd538d6045c986bc17	176906	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	1	cdb3f791d513fdec65e74efd538d6045c986bc17	183256	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	2	cdb3f791d513fdec65e74efd538d6045c986bc17	183303	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	3	cdb3f791d513fdec65e74efd538d6045c986bc17	183330	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	10	cdb3f791d513fdec65e74efd538d6045c986bc17	181284	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	11	cdb3f791d513fdec65e74efd538d6045c986bc17	181329	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	12	cdb3f791d513fdec65e74efd538d6045c986bc17	181373	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	1	cdb3f791d513fdec65e74efd538d6045c986bc17	189276	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	2	cdb3f791d513fdec65e74efd538d6045c986bc17	190425	1	2
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	3	cdb3f791d513fdec65e74efd538d6045c986bc17	190671	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	10	cdb3f791d513fdec65e74efd538d6045c986bc17	185949	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	11	cdb3f791d513fdec65e74efd538d6045c986bc17	189139	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	12	cdb3f791d513fdec65e74efd538d6045c986bc17	189231	1	3
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	1	cdb3f791d513fdec65e74efd538d6045c986bc17	196109	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	2	cdb3f791d513fdec65e74efd538d6045c986bc17	196138	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	3	cdb3f791d513fdec65e74efd538d6045c986bc17	196167	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	10	cdb3f791d513fdec65e74efd538d6045c986bc17	193933	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	11	cdb3f791d513fdec65e74efd538d6045c986bc17	193920	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	12	cdb3f791d513fdec65e74efd538d6045c986bc17	193893	1	2
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	1	cdb3f791d513fdec65e74efd538d6045c986bc17	201029	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	2	cdb3f791d513fdec65e74efd538d6045c986bc17	201054	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	3	cdb3f791d513fdec65e74efd538d6045c986bc17	201106	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	10	cdb3f791d513fdec65e74efd538d6045c986bc17	200814	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	11	cdb3f791d513fdec65e74efd538d6045c986bc17	200826	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	12	cdb3f791d513fdec65e74efd538d6045c986bc17	200849	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	1	cdb3f791d513fdec65e74efd538d6045c986bc17	206476	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	2	cdb3f791d513fdec65e74efd538d6045c986bc17	206505	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	3	cdb3f791d513fdec65e74efd538d6045c986bc17	206532	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	10	cdb3f791d513fdec65e74efd538d6045c986bc17	206406	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	11	cdb3f791d513fdec65e74efd538d6045c986bc17	207121	1	1
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	12	cdb3f791d513fdec65e74efd538d6045c986bc17	206445	1	1
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1996	1	cdb3f791d513fdec65e74efd538d6045c986bc17	94318	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1996	3	cdb3f791d513fdec65e74efd538d6045c986bc17	94356	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1996	10	cdb3f791d513fdec65e74efd538d6045c986bc17	94242	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1996	11	cdb3f791d513fdec65e74efd538d6045c986bc17	94266	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1996	12	cdb3f791d513fdec65e74efd538d6045c986bc17	94291	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1997	1	cdb3f791d513fdec65e74efd538d6045c986bc17	97510	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1997	2	cdb3f791d513fdec65e74efd538d6045c986bc17	97535	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1997	3	cdb3f791d513fdec65e74efd538d6045c986bc17	97559	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1997	10	cdb3f791d513fdec65e74efd538d6045c986bc17	97442	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1997	11	cdb3f791d513fdec65e74efd538d6045c986bc17	97466	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1998	1	cdb3f791d513fdec65e74efd538d6045c986bc17	100116	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1998	2	cdb3f791d513fdec65e74efd538d6045c986bc17	100141	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1998	3	cdb3f791d513fdec65e74efd538d6045c986bc17	100164	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1998	10	cdb3f791d513fdec65e74efd538d6045c986bc17	100043	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1998	11	cdb3f791d513fdec65e74efd538d6045c986bc17	100067	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1998	12	cdb3f791d513fdec65e74efd538d6045c986bc17	100090	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1999	1	cdb3f791d513fdec65e74efd538d6045c986bc17	102497	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1999	3	cdb3f791d513fdec65e74efd538d6045c986bc17	102504	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1999	10	cdb3f791d513fdec65e74efd538d6045c986bc17	102426	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1999	11	cdb3f791d513fdec65e74efd538d6045c986bc17	102450	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	1999	12	cdb3f791d513fdec65e74efd538d6045c986bc17	102473	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	1	cdb3f791d513fdec65e74efd538d6045c986bc17	1029	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	2	cdb3f791d513fdec65e74efd538d6045c986bc17	1035	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	3	cdb3f791d513fdec65e74efd538d6045c986bc17	1040	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	10	cdb3f791d513fdec65e74efd538d6045c986bc17	1009	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	11	cdb3f791d513fdec65e74efd538d6045c986bc17	1018	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	12	cdb3f791d513fdec65e74efd538d6045c986bc17	1024	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	1	cdb3f791d513fdec65e74efd538d6045c986bc17	3890	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	2	cdb3f791d513fdec65e74efd538d6045c986bc17	3895	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	3	cdb3f791d513fdec65e74efd538d6045c986bc17	3901	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	10	cdb3f791d513fdec65e74efd538d6045c986bc17	3871	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	11	cdb3f791d513fdec65e74efd538d6045c986bc17	3877	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	12	cdb3f791d513fdec65e74efd538d6045c986bc17	3885	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	1	cdb3f791d513fdec65e74efd538d6045c986bc17	114457	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	2	cdb3f791d513fdec65e74efd538d6045c986bc17	114496	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	3	cdb3f791d513fdec65e74efd538d6045c986bc17	114500	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	10	cdb3f791d513fdec65e74efd538d6045c986bc17	114434	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	11	cdb3f791d513fdec65e74efd538d6045c986bc17	114440	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	12	cdb3f791d513fdec65e74efd538d6045c986bc17	114447	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2003	1	cdb3f791d513fdec65e74efd538d6045c986bc17	140398	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2003	2	cdb3f791d513fdec65e74efd538d6045c986bc17	140401	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2003	3	cdb3f791d513fdec65e74efd538d6045c986bc17	140404	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2003	10	cdb3f791d513fdec65e74efd538d6045c986bc17	140388	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2003	11	cdb3f791d513fdec65e74efd538d6045c986bc17	140393	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	1	cdb3f791d513fdec65e74efd538d6045c986bc17	149619	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	2	cdb3f791d513fdec65e74efd538d6045c986bc17	149623	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	3	cdb3f791d513fdec65e74efd538d6045c986bc17	149625	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	10	cdb3f791d513fdec65e74efd538d6045c986bc17	149605	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	11	cdb3f791d513fdec65e74efd538d6045c986bc17	149611	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	12	cdb3f791d513fdec65e74efd538d6045c986bc17	149613	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	1	cdb3f791d513fdec65e74efd538d6045c986bc17	147429	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	2	cdb3f791d513fdec65e74efd538d6045c986bc17	147433	0	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	3	cdb3f791d513fdec65e74efd538d6045c986bc17	147436	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	10	cdb3f791d513fdec65e74efd538d6045c986bc17	147417	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	11	cdb3f791d513fdec65e74efd538d6045c986bc17	147421	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	12	cdb3f791d513fdec65e74efd538d6045c986bc17	147425	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	1	cdb3f791d513fdec65e74efd538d6045c986bc17	146609	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	2	cdb3f791d513fdec65e74efd538d6045c986bc17	146613	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	3	cdb3f791d513fdec65e74efd538d6045c986bc17	146616	0	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	10	cdb3f791d513fdec65e74efd538d6045c986bc17	146598	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	11	cdb3f791d513fdec65e74efd538d6045c986bc17	146603	1	1
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	12	cdb3f791d513fdec65e74efd538d6045c986bc17	146604	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	1	cdb3f791d513fdec65e74efd538d6045c986bc17	155399	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	2	cdb3f791d513fdec65e74efd538d6045c986bc17	155403	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	3	cdb3f791d513fdec65e74efd538d6045c986bc17	155407	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	10	cdb3f791d513fdec65e74efd538d6045c986bc17	155388	0	1
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	11	cdb3f791d513fdec65e74efd538d6045c986bc17	155392	1	3
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	12	cdb3f791d513fdec65e74efd538d6045c986bc17	155395	1	1
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2009	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175643	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2009	2	cdb3f791d513fdec65e74efd538d6045c986bc17	177262	1	1
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2009	3	cdb3f791d513fdec65e74efd538d6045c986bc17	177220	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2009	12	cdb3f791d513fdec65e74efd538d6045c986bc17	177296	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175610	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	2	cdb3f791d513fdec65e74efd538d6045c986bc17	175702	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	3	cdb3f791d513fdec65e74efd538d6045c986bc17	177190	1	1
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	10	cdb3f791d513fdec65e74efd538d6045c986bc17	169131	1	3
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	11	cdb3f791d513fdec65e74efd538d6045c986bc17	169158	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	12	cdb3f791d513fdec65e74efd538d6045c986bc17	169092	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175552	1	1
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	2	cdb3f791d513fdec65e74efd538d6045c986bc17	176875	1	2
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	3	cdb3f791d513fdec65e74efd538d6045c986bc17	176835	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	10	cdb3f791d513fdec65e74efd538d6045c986bc17	177104	1	1
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	11	cdb3f791d513fdec65e74efd538d6045c986bc17	175671	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	12	cdb3f791d513fdec65e74efd538d6045c986bc17	176911	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2012	2	cdb3f791d513fdec65e74efd538d6045c986bc17	183307	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2012	10	cdb3f791d513fdec65e74efd538d6045c986bc17	181292	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2012	11	cdb3f791d513fdec65e74efd538d6045c986bc17	181337	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2012	12	cdb3f791d513fdec65e74efd538d6045c986bc17	181381	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	1	cdb3f791d513fdec65e74efd538d6045c986bc17	189300	0	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	2	cdb3f791d513fdec65e74efd538d6045c986bc17	190430	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	3	cdb3f791d513fdec65e74efd538d6045c986bc17	190676	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	10	cdb3f791d513fdec65e74efd538d6045c986bc17	185953	1	1
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	11	cdb3f791d513fdec65e74efd538d6045c986bc17	189147	1	0
